US Region,Global Region,AvgOfDistance (nm)
East Coast,Africa,7179
East Coast,Asia,10109
East Coast,Atlantic of Central/South America,1094
East Coast,Bermuda,697
East Coast,Caribbean,847.4375
East Coast,Eastern Canada,593
East Coast,Europe,3229.75
East Coast,Pacific of Central/South America,1927.5
Hawaii,Asia,3333
US Caribbean,Atlantic of Central/South America,2950
US Caribbean,Caribbean,206.03
US Caribbean,Eastern Canada,1580
US Caribbean,Gulf of Mexico,1818
US Gulf,Africa,7340
US Gulf,Asia,9960
US Gulf,Atlantic of Central/South America,1047.5
US Gulf,Caribbean,1225.5
US Gulf,Gulf of Mexico,516
US Gulf,Pacific of Central/South America,930
West Coast,Asia,5680.75
West Coast,Pacific of Central/South America,2039
West Coast,Western Canada,136
West Coast,Western Mexico,1643
